-0.47;0.44
-0.48;0.46
-0.475;0.48
-0.465;0.495
-0.45;0.53
-0.47;0.55
-0.455;0.54
-0.44;0.575
-0.47;0.6
-0.47;0.62
-0.48;0.665
-0.475;0.685
-0.5;0.715
-0.505;0.745
-0.52;0.78
-0.515;0.825
-0.515;0.865
-0.525;0.885
-0.525;0.93
-0.545;0.955
-0.55;0.985
-0.53;0.995
-0.505;1.02
-0.505;1.005
-0.48;1.03
-0.445;1
-0.405;0.955
-0.37;0.93
-0.32;0.85
-0.32;0.8
-0.265;0.695
-0.255;0.635
-0.23;0.58
-0.215;0.505
-0.17;0.425
-0.155;0.36
-0.14;0.33
-0.155;0.29
-0.145;0.245
-0.13;0.205
-0.125;0.19
-0.16;0.18
-0.135;0.135
-0.145;0.14
-0.13;0.145
-0.15;0.12
-0.15;0.125
-0.18;0.135
-0.15;0.14
-0.17;0.135
-0.16;0.125
-0.16;0.115
-0.175;0.105
-0.155;0.1
-0.18;0.115
-0.16;0.11
-0.155;0.1
-0.2;0.115
-0.2;0.115
-0.185;0.135
-0.175;0.115
-0.175;0.105
-0.19;0.105
-0.175;0.095
-0.16;0.09
-0.155;0.1
-0.155;0.11
-0.16;0.09
-0.17;0.095
-0.15;0.075
-0.14;0.08
-0.12;0.09
-0.115;0.085
-0.13;0.065
-0.095;0.05
-0.08;0.06
-0.06;0.055
-0.045;0.045
-0.005;0.045
0.045;0.06
0.06;0.065
0.09;0.085
0.125;0.095
0.145;0.16
0.145;0.16
0.175;0.16
0.18;0.15
0.22;0.145
0.255;0.115
0.265;0.08
0.275;0.075
0.275;0.055
0.28;0.035
0.29;0.015
0.265;0
0.245;-0.015
0.205;-0.025
0.145;0
0.11;0.005
0.065;0.01
0.04;0.025
-0.015;0.03
-0.005;0.015
-0.01;0.01
-0.03;0.015
-0.04;0.01
-0.04;0
-0.045;0.01
-0.035;-0.01
-0.035;-0.01
-0.02;-0.02
-0.025;-0.015
0.035;-0.015
0.18;-0.045
0.37;-0.035
0.655;-0.055
0.92;-0.005
1.165;0.075
1.535;0.005
1.965;-0.335
2.455;-0.975
2.8;-1.615
2.845;-2.255
2.685;-2.835
2.485;-3.225
2.17;-3.13
1.745;-2.565
1.335;-1.93
0.94;-1.455
0.575;-1.12
0.235;-0.84
-0.025;-0.635
-0.225;-0.465
-0.31;-0.365
-0.33;-0.275
-0.305;-0.2
-0.265;-0.125
-0.225;-0.035
-0.2;0.055
-0.185;0.125
-0.2;0.165
-0.2;0.2
-0.175;0.25
-0.165;0.245
-0.145;0.26
-0.14;0.275
-0.14;0.3
-0.12;0.315
-0.125;0.325
-0.11;0.315
-0.115;0.345
-0.11;0.37
-0.105;0.37
-0.085;0.39
-0.105;0.42
-0.11;0.42
-0.08;0.41
-0.095;0.46
-0.08;0.47
-0.075;0.49
-0.075;0.505
-0.06;0.52
-0.08;0.555
-0.1;0.58
-0.115;0.62
-0.105;0.625
-0.12;0.665
-0.11;0.685
-0.135;0.73
-0.16;0.79
-0.175;0.815
-0.155;0.865
-0.17;0.86
-0.175;0.9
-0.18;0.905
-0.165;0.93
-0.165;0.945
-0.155;0.935
-0.13;0.925
-0.105;0.895
-0.075;0.885
-0.035;0.835
0.015;0.755
0.07;0.705
0.095;0.63
0.12;0.56
0.15;0.49
0.165;0.445
0.185;0.36
0.18;0.32
0.175;0.295
0.185;0.235
0.19;0.21
0.195;0.205
0.2;0.18
0.185;0.155
0.165;0.15
0.18;0.135
0.18;0.105
0.2;0.145
0.175;0.095
0.19;0.115
0.18;0.115
0.17;0.14
0.17;0.12
0.2;0.12
0.19;0.115
0.175;0.115
0.175;0.12
0.155;0.125
0.15;0.12
0.155;0.115
0.175;0.115
0.19;0.12
0.175;0.11
0.175;0.105
0.17;0.115
0.175;0.13
0.185;0.13
0.185;0.125
0.175;0.095
0.19;0.12
0.195;0.105
0.205;0.12
0.195;0.12
0.2;0.11
0.22;0.11
0.23;0.105
0.235;0.13
0.24;0.115
0.26;0.095
0.315;0.085
0.345;0.125
0.385;0.11
0.425;0.155
0.445;0.16
0.47;0.185
0.515;0.19
0.535;0.205
0.54;0.195
0.57;0.205
0.585;0.175
0.615;0.165
0.61;0.13
0.6;0.13
0.63;0.105
0.62;0.09
0.645;0.075
0.665;0.07
0.615;0.045
0.55;0.075
0.5;0.085
0.45;0.08
0.41;0.065
0.35;0.09
0.32;0.105
0.31;0.12
0.29;0.12
0.295;0.1
0.26;0.105
0.295;0.075
0.3;0.085
0.285;0.095
0.265;0.08
0.23;0.08
0.24;0.08
0.305;0.04
0.51;0.03
0.78;0.035
1.05;0.055
1.28;0.135
1.595;0.115
2.015;-0.145
2.55;-0.7
3.065;-1.34
3.295;-1.98
3.24;-2.62
3.035;-3.135
2.755;-3.225
2.285;-2.735
1.76;-2.1
1.325;-1.51
0.945;-1.09
0.625;-0.825
0.305;-0.605
0.065;-0.435
-0.055;-0.275
-0.095;-0.195
-0.065;-0.115
-0.01;-0.025
0.03;0.055
0.035;0.135
0.075;0.215
0.075;0.29
0.065;0.315
0.09;0.36
0.105;0.38
0.105;0.38
0.115;0.415
0.11;0.415
0.115;0.42
0.12;0.425
0.125;0.435
0.12;0.45
0.125;0.47
0.13;0.475
0.16;0.495
0.17;0.495
0.155;0.525
0.15;0.545
0.125;0.565
0.125;0.585
0.125;0.595
0.13;0.61
0.125;0.65
0.12;0.655
0.105;0.685
0.105;0.7
0.085;0.74
0.08;0.75
0.08;0.815
0.055;0.83
0.06;0.89
0.055;0.9
0.045;0.915
0.03;0.965
0;0.99
-0.005;1.01
0.015;1.035
0.03;1.03
0.045;1.035
0.055;1.045
0.065;1.025
0.115;0.995
0.14;0.95
0.19;0.905
0.25;0.86
0.285;0.75
0.315;0.675
0.33;0.62
0.355;0.565
0.37;0.49
0.37;0.41
0.36;0.385
0.38;0.33
0.385;0.275
0.395;0.265
0.39;0.245
0.385;0.22
0.355;0.215
0.34;0.21
0.315;0.19
0.34;0.17
0.325;0.16
0.315;0.165
0.32;0.165
0.295;0.175
0.28;0.17
0.295;0.17
0.28;0.155
0.265;0.175
0.26;0.17
0.275;0.165
0.255;0.175
0.265;0.175
0.255;0.175
0.245;0.17
0.245;0.18
0.26;0.16
0.255;0.145
0.26;0.145
0.23;0.13
0.23;0.145
0.225;0.135
0.245;0.135
0.25;0.145
0.265;0.12
0.275;0.12
0.255;0.13
0.265;0.125
0.275;0.11
0.27;0.105
0.27;0.13
0.29;0.095
0.32;0.105
0.36;0.12
0.405;0.125
0.42;0.125
0.455;0.14
0.475;0.17
0.5;0.18
0.525;0.185
0.545;0.2
0.545;0.205
0.58;0.18
0.62;0.145
0.635;0.125
0.61;0.105
0.615;0.07
0.615;0.055
0.63;0.04
0.635;0.035
0.615;0.03
0.565;0.04
0.52;0.075
0.45;0.075
0.375;0.055
0.315;0.06
0.29;0.08
0.28;0.075
0.25;0.075
0.215;0.1
0.235;0.065
0.245;0.045
0.245;0.055
0.215;0.035
0.205;0.04
0.185;0.055
0.145;0.065
0.2;0.05
0.37;0.02
0.62;0.005
0.905;0.01
1.165;0.08
1.42;0.115
1.78;-0.07
2.285;-0.555
2.81;-1.195
3.155;-1.835
3.19;-2.475
3.055;-3.115
2.795;-3.315
2.385;-2.965
1.845;-2.33
1.37;-1.695
0.985;-1.225
0.605;-0.91
0.25;-0.7
-0.02;-0.485
-0.16;-0.38
-0.22;-0.255
-0.175;-0.185
-0.15;-0.11
-0.14;0
-0.07;0.065
-0.06;0.135
-0.03;0.215
-0.03;0.275
-0.005;0.285
-0.02;0.32
-0.03;0.34
-0.02;0.355
0;0.355
-0.015;0.385
-0.01;0.405
-0.02;0.405
0;0.425
-0.03;0.42
-0.025;0.435
-0.02;0.445
-0.015;0.465
-0.02;0.48
-0.015;0.495
-0.02;0.51
-0.03;0.54
-0.025;0.545
-0.035;0.565
-0.015;0.605
-0.025;0.625
-0.035;0.655
-0.04;0.68
-0.07;0.75
-0.085;0.755
-0.085;0.795
-0.08;0.815
-0.09;0.845
-0.125;0.895
-0.145;0.93
-0.145;0.935
-0.145;1.015
-0.125;1.03
-0.125;1.03
-0.145;1.055
-0.135;1.08
-0.125;1.07
-0.085;1.065
-0.09;1.015
-0.045;0.975
0.005;0.9
0.045;0.845
0.135;0.755
0.165;0.7
0.18;0.61
0.165;0.54
0.17;0.49
0.185;0.405
0.205;0.365
0.21;0.31
0.22;0.28
0.195;0.255
0.215;0.23
0.215;0.205
0.25;0.205
0.295;0.2
0.36;0.175
0.39;0.175
0.39;0.175
0.395;0.155
0.43;0.19
0.36;0.165
0.235;0.175
0.095;0.185
0.01;0.175
-0.01;0.15
-0.01;0.145
0.005;0.14
0;0.135
0.025;0.125
0.05;0.12
0.09;0.13
0.11;0.11
0.14;0.13
0.15;0.125
0.15;0.13
0.155;0.125
0.19;0.14
0.255;0.115
0.285;0.11
0.24;0.11
0.17;0.115
0.15;0.14
0.19;0.11
0.195;0.12
0.15;0.12
0.15;0.09
0.135;0.06
0.165;0.07
0.24;0.08
0.305;0.08
0.42;0.105
0.5;0.14
0.505;0.135
0.45;0.14
0.43;0.17
0.4;0.155
0.345;0.175
0.33;0.17
0.425;0.155
0.525;0.125
0.625;0.09
0.675;0.09
0.635;0.075
0.54;0.06
0.465;0.055
0.435;0.03
0.445;0.01
0.375;0.015
0.31;0.015
0.255;0.04
0.215;0.025
0.17;0.025
0.12;0.03
0.125;0.04
0.17;0.05
0.265;0.055
0.375;0.05
0.385;0.035
0.295;0.03
0.125;0.035
0;0.055
-0.08;0.06
-0.065;0.06
0.035;0
0.19;-0.015
0.45;-0.06
0.705;-0.06
0.94;0.04
1.195;0.075
1.59;-0.075
2.12;-0.565
2.755;-1.205
3.275;-1.845
3.335;-2.485
3.12;-3.125
2.8;-3.41
2.365;-3.125
1.825;-2.49
1.345;-1.855
0.945;-1.315
0.565;-1.04
0.18;-0.775
-0.115;-0.58
-0.29;-0.475
-0.31;-0.375
-0.22;-0.3
-0.145;-0.21
-0.03;-0.11
0.04;-0.02
0.025;0.04
-0.115;0.105
-0.29;0.155
-0.395;0.205
-0.41;0.245
-0.355;0.275
-0.33;0.285
-0.32;0.27
-0.285;0.27
-0.255;0.305
-0.21;0.33
-0.195;0.315
-0.155;0.325
-0.09;0.345
-0.02;0.375
0.005;0.4
-0.005;0.4
0;0.43
-0.035;0.445
-0.125;0.495
-0.21;0.51
-0.25;0.5
-0.14;0.55
0.01;0.555
0.115;0.575
0.07;0.595
-0.175;0.61
-0.445;0.66
-0.555;0.74
-0.515;0.775
-0.415;0.83
-0.24;0.845
-0.205;0.88
-0.3;0.885
-0.42;0.91
-0.5;0.95
-0.495;1.01
-0.45;1.02
-0.365;1.005
-0.305;1.01
-0.28;0.995
-0.245;0.945
-0.205;0.9
-0.18;0.85
-0.09;0.77
0.07;0.7
0.285;0.62
0.37;0.53
0.275;0.44
0.04;0.355
-0.13;0.34
-0.21;0.29
-0.15;0.25
0.015;0.185
0.205;0.155
0.255;0.135
0.045;0.1
-0.08;0.09
-0.095;0.09
-0.005;0.09
0.14;0.08
0.24;0.065
0.125;0.065
-0.08;0.055
-0.245;0.065
-0.245;0.1
-0.16;0.07
-0.05;0.07
0.045;0.065
0.07;0.035
-0.06;0.01
-0.145;0.035
-0.215;0.05
-0.22;0.055
-0.155;0.05
-0.05;0.01
0.03;0.025
0.02;0.015
0.01;0.015
0.015;0.015
0.055;0.02
0.07;0.025
0.015;0.02
-0.075;0.01
-0.07;0.025
-0.005;0
0.045;0.025
0.055;0.01
0.06;0
0.095;-0.01
0.125;0.015
0.065;0
-0.02;-0.02
-0.04;0
-0.015;0.005
0.085;0.03
0.145;0.035
0.175;0.05
0.145;0.065
0.255;0.075
0.375;0.1
0.41;0.07
0.36;0.06
0.315;0.005
0.305;0.005
0.445;0
0.6;0.005
0.575;-0.03
0.445;-0.04
0.31;-0.065
0.24;-0.055
0.2;-0.06
0.19;-0.025
0.26;-0.015
0.29;-0.03
0.165;-0.04
-0.01;-0.04
-0.09;-0.035
-0.1;-0.04
-0.075;-0.045
-0.03;-0.05
0.05;-0.035
0.085;-0.045
0.12;-0.025
0.065;-0.055
-0.075;-0.035
-0.225;-0.055
-0.155;-0.08
0.07;-0.12
0.42;-0.13
0.835;-0.085
1.21;0.01
1.45;0.045
1.755;-0.18
2.225;-0.74
2.745;-1.38
3.21;-2.02
3.425;-2.66
3.405;-3.19
3.145;-3.36
2.625;-2.92
2.005;-2.285
1.46;-1.705
1.01;-1.305
0.65;-1.025
0.28;-0.8
-0.015;-0.595
-0.18;-0.45
-0.255;-0.355
-0.27;-0.255
-0.31;-0.16
-0.26;-0.005
-0.19;0.055
-0.18;0.095
-0.24;0.17
-0.36;0.195
-0.545;0.215
-0.575;0.26
-0.58;0.295
-0.535;0.305
-0.46;0.31
-0.38;0.32
-0.325;0.345
-0.315;0.37
-0.355;0.38
-0.41;0.4
-0.415;0.39
-0.405;0.41
-0.415;0.41
-0.425;0.43
-0.39;0.46
-0.305;0.485
-0.205;0.475
-0.155;0.505
-0.24;0.51
-0.33;0.52
-0.345;0.555
-0.26;0.6
-0.245;0.63
-0.4;0.645
-0.585;0.71
-0.71;0.725
-0.73;0.775
-0.73;0.79
-0.705;0.84
-0.66;0.85
-0.64;0.89
-0.655;0.925
-0.64;0.95
-0.66;0.97
-0.655;0.94
-0.635;0.95
-0.59;0.935
-0.52;0.945
-0.435;0.915
-0.305;0.85
-0.22;0.78
-0.245;0.71
-0.295;0.655
-0.265;0.545
-0.215;0.5
-0.14;0.44
-0.195;0.37
-0.28;0.295
-0.385;0.265
-0.455;0.175
-0.465;0.165
-0.415;0.115
-0.34;0.085
-0.265;0.09
-0.22;0.08
-0.225;0.09
-0.23;0.06
-0.22;0.055
-0.21;0.04
-0.13;0.04
-0.07;0.025
-0.15;0.015
-0.33;0.005
-0.34;0
-0.195;0.015
-0.06;0.03
-0.14;0.005
-0.375;0.015
-0.59;0.01
-0.7;0.03
-0.635;0.02
-0.605;0
-0.55;0.01
-0.49;0
-0.41;0.035
-0.39;0.07
-0.4;0.12
-0.465;0.07
-0.495;0.04
-0.475;0.04
-0.405;0.025
-0.31;0.005
-0.215;-0.015
-0.185;-0.06
-0.295;-0.05
-0.455;-0.055
-0.535;-0.05
-0.48;-0.08
-0.365;-0.075
-0.375;-0.08
-0.41;-0.085
-0.465;-0.085
-0.475;-0.06
-0.42;-0.06
-0.345;-0.045
-0.245;-0.035
-0.17;0
-0.105;0.02
-0.17;0.06
-0.305;0.065
-0.41;0.04
-0.4;-0.015
-0.32;-0.07
-0.275;-0.1
-0.185;-0.12
-0.095;-0.155
-0.1;-0.155
-0.195;-0.175
-0.325;-0.16
-0.46;-0.105
-0.555;-0.075
-0.585;-0.055
-0.59;-0.045
-0.575;-0.06
-0.525;-0.09
-0.465;-0.135
-0.415;-0.21
-0.38;-0.26
-0.5;-0.28
-0.75;-0.25
-0.915;-0.26
-0.915;-0.25
-0.805;-0.225
-0.665;-0.235
-0.57;-0.185
-0.6;-0.19
-0.64;-0.215
-0.605;-0.21
-0.3;-0.18
0.125;-0.11
0.545;-0.1
1.055;-0.355
1.685;-0.92
2.295;-1.56
2.595;-2.2
2.51;-2.84
2.28;-3.3
1.97;-3.425
1.54;-3.005
0.96;-2.37
0.425;-1.81
-0.02;-1.43
-0.445;-1.16
-0.77;-0.92
-0.945;-0.755
-0.985;-0.58
-1.075;-0.495
-1.205;-0.455
-1.335;-0.42
-1.325;-0.325
-1.18;-0.225
-1.01;-0.155
-0.84;-0.05
-0.9;0
-1.1;0.02
-1.305;-0.01
-1.455;0
-1.505;0.02
-1.45;0.06
-1.37;0.065
-1.275;0.095
-1.21;0.085
-1.165;0.08
-1.22;0.09
-1.34;0.11
-1.41;0.115
-1.41;0.14
-1.37;0.195
-1.245;0.2
-1.07;0.22
-0.98;0.22
-1.135;0.225
-1.365;0.235
-1.53;0.25
-1.55;0.265
-1.505;0.32
-1.42;0.345
-1.38;0.38
-1.4;0.385
-1.44;0.425
-1.39;0.465
-1.38;0.485
-1.465;0.5
-1.55;0.53
-1.61;0.565
-1.69;0.575
-1.705;0.605
-1.685;0.61
-1.625;0.665
-1.58;0.71
-1.42;0.75
-1.28;0.765
-1.335;0.715
-1.505;0.6
-1.575;0.455
-1.58;0.365
-1.48;0.305
-1.355;0.225
-1.23;0.185
-1.06;0.135
-1.065;0.085
-1.21;0.01
-1.385;-0.025
-1.455;-0.035
-1.455;-0.085
-1.4;-0.115
-1.305;-0.08
-1.26;-0.06
-1.21;-0.09
-1.185;-0.125
-1.205;-0.145
-1.25;-0.19
-1.26;-0.24
-1.245;-0.26
-1.24;-0.23
-1.25;-0.21
-1.365;-0.195
-1.5;-0.19
-1.49;-0.185
-1.395;-0.185
-1.23;-0.165
-1.115;-0.205
-1.075;-0.235
-1.21;-0.235
-1.345;-0.235
-1.475;-0.255
-1.54;-0.27
-1.52;-0.21
-1.425;-0.185
-1.345;-0.205
-1.3;-0.21
-1.325;-0.23
-1.4;-0.21
-1.455;-0.2
-1.49;-0.185
-1.515;-0.135
-1.42;-0.12
-1.27;-0.13
-1.155;-0.155
-1.15;-0.215
-1.25;-0.305
-1.365;-0.335
-1.49;-0.33
-1.475;-0.31
-1.37;-0.295
-1.255;-0.25
-1.245;-0.2
-1.255;-0.16
-1.215;-0.145
-1.18;-0.145
-1.2;-0.2
-1.21;-0.225
-1.14;-0.21
-1.035;-0.15
-0.865;-0.135
-0.71;-0.15
-0.69;-0.21
-0.74;-0.22
-0.895;-0.2
-0.985;-0.245
-0.935;-0.24
-0.925;-0.305
-1.015;-0.315
-1.08;-0.265
-1.095;-0.225
-1.165;-0.195
-1.335;-0.25
-1.415;-0.32
-1.415;-0.365
-1.39;-0.32
-1.335;-0.27
-1.285;-0.285
-1.3;-0.29
-1.275;-0.295
-1.185;-0.305
-1.155;-0.32
-1.225;-0.335
-1.335;-0.345
-1.445;-0.335
-1.475;-0.325
-1.345;-0.285
-1.125;-0.25
-0.96;-0.31
-0.77;-0.36
-0.49;-0.315
-0.155;-0.365
0.33;-0.65
0.94;-1.21
1.51;-1.85
1.835;-2.49
1.945;-3.04
1.88;-3.45
1.52;-3.47
0.94;-2.925
0.31;-2.29
-0.19;-1.745
-0.52;-1.395
-0.795;-1.125
-1;-0.935
-1.21;-0.795
-1.47;-0.665
-1.67;-0.585
-1.705;-0.48
-1.655;-0.35
-1.555;-0.25
-1.54;-0.19
-1.605;-0.13
-1.705;-0.085
-1.825;-0.075
-1.89;-0.1
-1.875;-0.115
-1.79;-0.045
-1.745;0.005
-1.685;0.02
-1.6;0.025
-1.485;-0.03
-1.475;-0.035
-1.58;-0.05
-1.695;-0.02
-1.745;0.055
-1.75;0.075
-1.7;0.11
-1.61;0.09
-1.535;0.085
-1.56;0.105
-1.655;0.16
-1.65;0.215
-1.535;0.255
-1.46;0.29
-1.415;0.265
-1.35;0.295
-1.395;0.365
-1.55;0.365
-1.73;0.34
-1.81;0.355
-1.815;0.38
-1.9;0.43
-1.965;0.485
-2;0.55
-1.985;0.54
-1.965;0.555
-1.91;0.61
-1.835;0.69
-1.75;0.765
-1.68;0.72
-1.665;0.65
-1.67;0.59
-1.635;0.56
-1.565;0.55
-1.455;0.5
-1.415;0.45
-1.53;0.34
-1.6;0.29
-1.535;0.215
-1.47;0.155
-1.395;0.135
-1.39;0.23
-1.38;0.295
-1.36;0.185
-1.37;-0.1
-1.42;-0.365
-1.37;-0.43
-1.225;-0.365
-1.21;-0.33
-1.375;-0.295
-1.495;-0.245
-1.555;-0.19
-1.535;-0.19
-1.49;-0.24
-1.415;-0.28
-1.38;-0.29
-1.41;-0.28
-1.435;-0.27
-1.385;-0.27
-1.315;-0.26
-1.285;-0.245
-1.29;-0.235
-1.32;-0.165
-1.49;-0.075
-1.57;-0.01
-1.515;-0.055
-1.435;-0.24
-1.36;-0.37
-1.325;-0.4
-1.295;-0.37
-1.205;-0.365
-1.175;-0.345
-1.41;-0.31
-1.67;-0.3
-1.8;-0.28
-1.765;-0.295
-1.66;-0.29
-1.565;-0.34
-1.455;-0.345
-1.29;-0.305
-1.185;-0.26
-1.22;-0.215
-1.505;-0.15
-1.645;-0.11
-1.615;-0.105
-1.5;-0.165
-1.38;-0.34
-1.255;-0.455
-1.105;-0.415
-1.07;-0.34
-1.14;-0.275
-1.235;-0.23
-1.28;-0.205
-1.18;-0.155
-1.07;-0.095
-1.05;-0.12
-1.015;-0.225
-0.965;-0.225
-0.97;-0.16
-1;-0.195
-1.105;-0.32
-1.18;-0.41
-1.215;-0.425
-1.18;-0.42
-1.185;-0.36
-1.29;-0.32
-1.56;-0.335
-1.675;-0.335
-1.605;-0.335
-1.525;-0.33
-1.465;-0.355
-1.495;-0.365
-1.425;-0.325
-1.31;-0.27
-1.345;-0.175
-1.58;-0.205
-1.645;-0.275
-1.61;-0.36
-1.54;-0.42
-1.5;-0.44
-1.48;-0.49
-1.28;-0.485
-0.905;-0.415
-0.555;-0.29
-0.13;-0.31
0.42;-0.56
1.055;-1.1
1.69;-1.74
2.055;-2.325
1.975;-2.84
1.69;-3.29
1.41;-3.35
1.06;-2.9
0.67;-2.265
0.215;-1.745
-0.38;-1.425
-0.97;-1.165
-1.465;-0.9
-1.805;-0.625
-1.925;-0.38
-1.955;-0.345
-1.92;-0.48
-1.92;-0.585
-1.9;-0.57
-1.845;-0.455
-1.8;-0.295
-1.82;-0.195
-1.895;-0.145
-1.92;-0.1
-1.915;-0.1
-1.855;-0.1
-1.725;-0.08
-1.73;-0.045
-1.805;-0.055
-1.79;-0.035
-1.83;-0.02
-1.965;0.01
-2.025;0
-2.025;0.03
-2.02;0.035
-1.995;0.08
-1.935;0.125
-1.89;0.135
-1.92;0.14
-1.96;0.155
-2;0.185
-1.99;0.175
-1.98;0.145
-1.95;0.15
-1.95;0.19
-1.95;0.225
-1.95;0.225
-2.01;0.235
-2.05;0.27
-2.035;0.31
-2.03;0.35
-2.04;0.38
-2.04;0.425
-2.04;0.475
-2.025;0.51
-2.07;0.54
-2.13;0.555
-2.185;0.61
-2.155;0.63
-2.125;0.595
-2.1;0.545
-2.065;0.52
-1.98;0.53
-1.93;0.475
-1.88;0.385
-1.85;0.275
-1.82;0.265
-1.755;0.19
-1.75;0.08
-1.765;0.035
-1.755;0.025
-1.755;-0.015
-1.755;-0.1
-1.725;-0.17
-1.685;-0.205
-1.715;-0.23
-1.76;-0.23
-1.75;-0.245
-1.745;-0.215
-1.735;-0.2
-1.735;-0.215
-1.755;-0.235
-1.785;-0.275
-1.775;-0.26
-1.745;-0.265
-1.715;-0.265
-1.78;-0.265
-1.865;-0.29
-1.89;-0.28
-1.9;-0.27
-1.87;-0.295
-1.9;-0.31
-1.89;-0.3
-1.905;-0.31
-1.9;-0.3
-1.915;-0.325
-1.895;-0.31
-1.85;-0.29
-1.815;-0.265
-1.83;-0.27
-1.86;-0.3
-1.885;-0.315
-1.875;-0.31
-1.885;-0.33
-1.915;-0.355
-1.93;-0.355
-1.89;-0.365
-1.86;-0.395
-1.79;-0.355
-1.7;-0.36
-1.675;-0.35
-1.78;-0.37
-1.935;-0.39
-1.92;-0.41
-1.735;-0.4
-1.7;-0.39
-1.795;-0.385
-1.835;-0.365
-1.89;-0.34
-1.855;-0.31
-1.8;-0.305
-1.755;-0.285
-1.695;-0.3
-1.655;-0.315
-1.58;-0.36
-1.525;-0.365
-1.565;-0.37
-1.56;-0.36
-1.555;-0.375
-1.545;-0.405
-1.535;-0.42
-1.505;-0.435
-1.555;-0.445
-1.64;-0.445
-1.715;-0.43
-1.765;-0.445
-1.78;-0.435
-1.84;-0.445
-1.915;-0.42
-1.915;-0.415
-1.91;-0.425
-1.89;-0.44
-1.875;-0.455
-1.875;-0.46
-1.905;-0.455
-1.935;-0.445
-1.955;-0.45
-1.935;-0.44
-1.945;-0.495
-1.87;-0.475
-1.76;-0.48
-1.575;-0.52
-1.285;-0.475
-0.96;-0.41
-0.675;-0.355
-0.255;-0.565
0.35;-1.02
0.985;-1.64
1.43;-2.24
1.37;-2.77
1.09;-3.23
0.79;-3.43
0.43;-3.16
-0.075;-2.58
-0.58;-2.045
-1;-1.655
-1.355;-1.415
-1.765;-1.24
-2.095;-1.055
-2.305;-0.905
-2.375;-0.81
-2.38;-0.745
-2.33;-0.67
-2.24;-0.59
-2.185;-0.505
-2.145;-0.435
-2.145;-0.345
-2.135;-0.325
-2.125;-0.3
-2.1;-0.265
-2.145;-0.25
-2.115;-0.24
-2.055;-0.245
-2.045;-0.205
-2.105;-0.195
-2.12;-0.195
-2.11;-0.175
-2.095;-0.155
-2.11;-0.135
-2.15;-0.16
-2.14;-0.14
-2.11;-0.145
-2.08;-0.125
-2.06;-0.09
-2.075;-0.085
-2.055;-0.07
-2.045;-0.07
-2.065;-0.025
-2.08;-0.035
-2.09;-0.005
-2.075;0.025
-2.05;0.055
-2.045;0.085
-2.1;0.12
-2.09;0.165
-2.105;0.215
-2.115;0.22
-2.145;0.265
-2.195;0.305
-2.21;0.31
-2.195;0.345
-2.18;0.36
-2.18;0.365
-2.165;0.37
-2.14;0.365
-2.11;0.385
-2.05;0.345
-2.005;0.28
-1.96;0.265
-1.945;0.19
-1.955;0.135
-1.915;0.055
-1.875;-0.015
-1.85;-0.07
-1.82;-0.135
-1.815;-0.175
-1.79;-0.22
-1.77;-0.275
-1.795;-0.32
-1.825;-0.355
-1.815;-0.375
-1.79;-0.405
-1.79;-0.435
-1.785;-0.445
-1.785;-0.44
-1.81;-0.45
-1.815;-0.435
-1.81;-0.445
-1.79;-0.44
-1.805;-0.46
-1.78;-0.455
-1.775;-0.455
-1.79;-0.45
-1.79;-0.455
-1.79;-0.46
-1.795;-0.48
-1.75;-0.445
-1.76;-0.46
-1.76;-0.455
-1.795;-0.45
-1.81;-0.455
-1.825;-0.45
-1.82;-0.41
-1.8;-0.425
-1.76;-0.445
-1.745;-0.47
-1.71;-0.48
-1.715;-0.475
-1.73;-0.465
-1.765;-0.45
-1.77;-0.47
-1.74;-0.45
-1.74;-0.425
-1.71;-0.465
-1.7;-0.43
-1.695;-0.45
-1.65;-0.445
-1.64;-0.485
-1.61;-0.455
-1.58;-0.465
-1.555;-0.47
-1.535;-0.445
-1.505;-0.425
-1.465;-0.415
-1.42;-0.415
-1.405;-0.395
-1.385;-0.375
-1.34;-0.385
-1.275;-0.41
-1.215;-0.425
-1.21;-0.46
-1.24;-0.49
-1.28;-0.495
-1.26;-0.53
-1.145;-0.54
-1.09;-0.565
-1.165;-0.55
-1.35;-0.545
-1.525;-0.52
-1.585;-0.54
-1.605;-0.505
-1.605;-0.51
-1.61;-0.48
-1.605;-0.475
-1.61;-0.485
-1.6;-0.5
-1.575;-0.51
-1.585;-0.48
-1.54;-0.505
-1.525;-0.5
-1.525;-0.49
-1.545;-0.485
-1.58;-0.495
-1.575;-0.48
-1.45;-0.52
-1.235;-0.54
-0.99;-0.54
-0.755;-0.445
-0.5;-0.395
-0.17;-0.545
0.325;-0.985
0.915;-1.625
1.4;-2.265
1.545;-2.835
1.47;-3.275
1.245;-3.55
0.86;-3.355
0.355;-2.72
-0.16;-2.115
-0.56;-1.705
-0.9;-1.41
-1.225;-1.19
-1.525;-1.02
-1.705;-0.89
-1.78;-0.83
-1.79;-0.7
-1.76;-0.635
-1.695;-0.55
-1.645;-0.495
-1.645;-0.405
-1.605;-0.37
-1.605;-0.34
-1.61;-0.285
-1.615;-0.25
-1.605;-0.215
-1.59;-0.21
-1.575;-0.21
-1.59;-0.18
-1.55;-0.19
-1.555;-0.16
-1.54;-0.155
-1.57;-0.11
-1.6;-0.12
-1.6;-0.11
-1.58;-0.095
-1.56;-0.09
-1.545;-0.08
-1.525;-0.065
-1.53;-0.05
